Location,2014,2015,2016,2017,2018
Adams,"62,502"," 66,553 ","62,714"," 53,883 "," 51,365 "
Brighton,"77,732"," 71,747 ","78,246"," 63,259 "," 71,470 "
Charlestown,"74,836"," 74,620 ","79,558"," 70,554 "," 79,483 "
Chinatown,0,0 ,0,0 ," 45,487 "
Codman,"94,528"," 97,348 ","93,132"," 69,087 "," 80,883 "
Copley,"1,620,688"," 1,476,645 ","1,814,419"," 1,959,004 "," 1,808,200 "
Connolly,"64,814"," 71,492 ","82,562"," 77,111 "," 70,641 "
Dudley,"127,981"," 122,260 ","120,111"," 76,148 ",0 
East Boston,"153,469"," 143,938 ","149,716"," 134,430 "," 140,694 "
Egleston ,"47,388"," 44,880 ","46,602"," 55,151 "," 44,324 "
Faneuil,"105,888"," 100,926 ","53,740"," 51,070 "," 54,516 "
Fields Corner,"87,182"," 79,095 ","80,064"," 66,972 "," 69,560 "
Grove Hall,"103,908"," 89,098 ","92,749"," 68,326 "," 89,212 "
Honan-Allston,"65,551"," 57,272 ","61,555"," 57,517 "," 58,856 "
Hyde Park,"94,729"," 92,959 ","94,583"," 77,131 "," 77,537 "
Jamaica Plain,"99,545"," 53,610 ",0," 72,514 "," 120,025 "
Lower Mills,"71,496"," 70,133 ","55,850"," 48,842 "," 54,945 "
Mattapan,"126,853"," 95,838 ","128,566"," 101,254 "," 113,815 "
North End,"89,245"," 87,138 ","100,437"," 86,132 "," 96,105 "
Parker Hill,"44,550"," 43,411 ","40,362"," 19,451 "," 18,000 "
Roslindale,"87,003"," 82,990 ","82,181"," 79,934 "," 87,357 "
South Boston,"83,178"," 78,835 ","79,952"," 71,778 "," 76,177 "
South End,"95,249"," 94,897 ","85,515"," 80,857 "," 82,815 "
Uphams Corner,"38,427"," 29,576 ","31,282"," 23,197 "," 25,257 "
West End,"123,466"," 108,824 ","111,627"," 104,312 "," 105,627 "
West Roxbury,"106,477"," 97,146 ","106,166"," 76,288 "," 90,000 "
